,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,graff_gcn_params,torch_save_model,torch_load_track_gf,ev_max,pred_homophil,label_homophil,RQXN,TN_DE,_step,T0r_DE,av_fwd,train_acc_mean,T0_DE,ev_av,TNr_DE,_timestamp,test_acc_std,test_acc_mean,enc_pred_homophil,TN_WDE,_wandb,ev_std,std_fwd,num_params,RQX0,T0_WDE,ev_min,_runtime,val_acc_mean,loss_mean
183,worthy-sweep-156,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5522,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.4569962620735169,0.464400976896286,0.09449518471956252,13102128.0,0.0,1.2307192087173462,0.30990615375339986,82.4198717948718,117097.15625,0.0,0.09449518471956252,1681004037.725046,1.9260266720233832,46.68587896253602,0.25887084007263184,0.0,{'runtime': 408},0.0,0.011918887605742666,316804.0,1.2307192087173462,0.0,0.0,409.39933586120605,47.493990384615394,
184,usual-sweep-155,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,721,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.46438106894493103,0.464400976896286,0.17844060063362122,20229156.0,0.0,1.0173301696777344,0.1529003784060478,88.74198717948717,200286.5625,0.0,0.1784406155347824,1681003614.800527,2.11597078228755,42.45917387127761,0.21180522441864016,0.0,{'runtime': 206},0.0,0.006239097841306319,316804.0,1.0173301696777344,0.0,0.0,207.30626320838928,42.932692307692314,
185,super-sweep-154,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1157,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.5308840274810791,0.464400976896286,0.108061321079731,34018196.0,0.0,0.9267398118972778,0.30919205620884893,68.99439102564101,116594.125,0.0,0.108061321079731,1681003395.5681129,2.04419189183014,39.53890489913545,0.3572517931461334,0.0,{'runtime': 408},0.0,0.012115526594063054,316804.0,0.9267398715019226,0.0,0.0,408.5893168449402,40.82331730769231,
186,ethereal-sweep-153,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,9374,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.46209198236465454,0.464400976896286,0.204979807138443,39849100.0,0.0,0.8719717264175415,0.1549826819449663,73.76602564102565,261677.1875,0.0,0.2049797922372818,1681002971.661505,1.4619345292687425,34.745437079731026,0.09524093568325044,0.0,{'runtime': 209},0.0,0.023232326577847677,316804.0,0.8719716668128967,0.0,0.0,210.74934101104736,35.28245192307693,
187,hardy-sweep-152,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,8106,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.48733165860176086,0.464400976896286,0.08864174783229828,9882636.0,0.0,1.4189648628234863,0.30881865359842775,84.40705128205128,83979.34375,0.0,0.08864174783229828,1681002747.539486,2.1350946907194768,47.71373679154659,0.21556727588176727,0.0,{'runtime': 407},0.0,0.012003857095503266,316804.0,1.418964982032776,0.0,0.0,407.9047079086304,48.26322115384616,
188,glorious-sweep-151,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,229,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.48345014452934265,0.464400976896286,0.1820186972618103,21120488.0,0.0,1.0228931903839111,0.1537305386736989,89.11057692307693,197391.6875,0.0,0.1820186972618103,1681002327.299285,2.155312212138381,42.81460134486071,0.12244126200675964,0.0,{'runtime': 207},0.0,0.006410667379271486,316804.0,1.0228931903839111,0.0,0.0,208.3404929637909,43.45552884615384,
189,electric-sweep-150,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,3116,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.4125979244709015,0.464400976896286,0.10644108057022096,29551464.0,0.0,0.9767321348190308,0.3085949854925275,72.50801282051282,81655.1640625,0.0,0.10644106566905975,1681002105.398114,1.4151065591606709,41.52737752161384,0.1816888004541397,0.0,{'runtime': 407},0.0,0.012008937174263382,316804.0,0.9767321944236756,0.0,0.0,407.6291298866272,42.70432692307693,
190,morning-sweep-149,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,3216,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.4809918701648712,0.464400976896286,0.2024834305047989,40768396.0,0.0,0.8699320554733276,0.15404612068086862,74.03445512820514,261469.0,0.0,0.20248344540596008,1681001685.8947148,1.5496595450586568,35.21613832853026,0.1094730868935585,0.0,{'runtime': 208},0.0,0.0062408827295539065,316804.0,0.8699321150779724,0.0,0.0,208.74419474601743,35.25841346153846,
191,firm-sweep-148,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,5143,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.1183234453201294,0.464400976896286,0.0928608775138855,20516742.0,0.0,0.9038920402526855,0.30752730648964643,41.081730769230774,46272.70703125,0.0,0.0928608849644661,1681001462.630665,1.918850592407012,35.70605187319885,0.5155571103096008,0.0,{'runtime': 405},0.0,0.011873266795314178,349572.0,0.9038920998573304,0.0,0.0,406.4964520931244,36.23798076923077,
192,classic-sweep-147,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,7164,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.5032059550285339,0.464400976896286,0.24636298418045044,35573388.0,0.0,0.8702345490455627,0.1521967953070998,69.57532051282051,139164.03125,0.0,0.24636299908161163,1681001041.715517,2.3767403795107955,42.76657060518731,0.18067364394664764,0.0,{'runtime': 205},0.0,0.006304913938174293,316804.0,0.8702346086502075,0.0,0.0,206.32807803153992,43.28725961538461,
193,misunderstood-sweep-146,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4996,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.7088654637336731,0.464400976896286,0.1316138058900833,37170228.0,0.0,0.8354558944702148,0.3061141222715378,28.145032051282055,132406.09375,0.0,0.13161379098892212,1681000819.111051,2.710585335276792,26.157540826128724,0.130084827542305,0.0,{'runtime': 404},0.0,0.011971047949024044,349572.0,0.8354558944702148,0.0,0.0,404.5431051254273,26.89903846153846,
194,comic-sweep-145,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,9348,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.791700541973114,0.464400976896286,0.3033866882324219,77547688.0,0.0,0.8351255059242249,0.15314940847456454,51.43830128205129,313108.59375,0.0,0.3033866882324219,1681000400.9409258,1.8184821165823313,35.081652257444766,0.116519495844841,0.0,{'runtime': 207},0.0,0.006304034774020679,316804.0,0.8351253867149353,0.0,0.0,207.6171658039093,36.44230769230769,
195,fresh-sweep-144,0.005,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1170,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.172795653343201,0.5137882828712463,0.03574495390057564,43551.74609375,0.0,0.6913291215896606,0.07947458159178496,58.29670329670329,2455.6484375,0.0,0.03574495390057564,1681000180.8705568,1.613892060787202,46.666666666666664,0.7077008485794067,0.0,{'runtime': 105},0.0,0.003204232542773581,347012.0,0.6913291811943054,0.0,0.0,105.6748628616333,48.244170096021946,
196,silver-sweep-143,0.005,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,7520,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.9088112711906432,0.5137882828712463,0.08754807710647583,50593.75,0.0,0.6252832412719727,0.05047735404223204,60.03663003663004,10170.845703125,0.0,0.08754809945821762,1681000061.2969952,3.4716373776463665,43.48684210526315,0.9348344206809998,0.0,{'runtime': 67},0.0,0.004993346818559411,347012.0,0.6252833008766174,0.0,0.0,68.37670016288757,45.78875171467763,
197,trim-sweep-142,0.001,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,4627,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.3824574947357178,0.5137882828712463,0.03498227894306183,46556.140625,0.0,0.7494536638259888,0.07915882132947445,57.47252747252747,2016.67138671875,0.0,0.03498227149248123,1680999979.993768,2.3946725780208244,45.48245614035088,0.9382180571556092,0.0,{'runtime': 104},0.0,0.0032053451734876,347012.0,0.7494537234306335,0.0,0.0,105.23539209365843,46.09053497942387,
198,glowing-sweep-141,0.001,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5122,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.1695350408554075,0.5137882828712463,0.07834725081920624,42260.234375,0.0,0.6344640851020813,0.0500105207785964,54.57875457875458,5627.64453125,0.0,0.07834725826978683,1680999860.107402,5.639035957611938,38.31140350877192,0.6466109752655029,0.0,{'runtime': 67},0.0,0.0019421451541256176,347012.0,0.6344640851020813,0.0,0.0,67.80725312232971,39.19067215363512,
199,honest-sweep-140,0.005,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1600,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.4987311363220217,0.5137882828712463,0.03693259879946709,46088.91015625,0.0,0.7222288250923157,0.07880507186055183,61.74908424908425,2657.886962890625,0.0,0.036932602524757385,1680999778.966388,1.54694667443407,48.50877192982456,0.8437225818634033,0.0,{'runtime': 104},0.0,0.003233543702601872,347012.0,0.7222288250923157,0.0,0.0,104.79526710510254,49.903978052126206,
200,bumbling-sweep-139,0.005,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,4182,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.9674403071403505,0.5137882828712463,0.08703659474849701,50237.37109375,0.0,0.622838020324707,0.050196385197341445,60.63186813186813,10123.8056640625,0.0,0.08703658729791641,1680999659.845723,2.3982847569284766,44.73684210526317,0.475891649723053,0.0,{'runtime': 67},0.0,0.0018932117886363024,347012.0,0.6228380799293518,0.0,0.0,67.9933660030365,46.104252400548695,
201,stellar-sweep-138,0.001,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1013,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.2062013149261477,0.5137882828712463,0.037185188382864,47397.265625,0.0,0.808323323726654,0.0788458364084363,63.47069597069597,1921.658935546875,0.0,0.0371851921081543,1680999577.865843,1.4346865994558011,48.68421052631579,0.5777080655097961,0.0,{'runtime': 104},0.0,0.0033058769588620454,347012.0,0.8083232641220093,0.0,0.0,104.6836371421814,49.5610425240055,
202,feasible-sweep-135,0.005,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,710,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.4012673199176788,0.5137882828712463,0.16736933588981628,174520.71875,0.0,0.5518471598625183,0.049589757807552814,26.776556776556777,10555.6806640625,0.0,0.16736935079097748,1680999426.787075,3.210753994419508,26.052631578947366,1.981728434562683,0.0,{'runtime': 66},0.0,0.001976547299310569,347012.0,0.5518471002578735,0.0,0.0,67.06627893447876,27.174211248285324,
203,efficient-sweep-133,0.001,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4160,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.8755440711975095,0.5137882828712463,0.16632689535617828,127536.25,0.0,0.5478150248527527,0.04974167663604021,30.86080586080586,5241.68701171875,0.0,0.1663268804550171,1680999329.214816,6.469892925388297,29.32017543859649,0.8426152467727661,0.0,{'runtime': 66},0.0,0.001976074035594885,347012.0,0.5478149652481079,0.0,0.0,67.39284920692444,30.04115226337448,
204,copper-sweep-132,0.005,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,929,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.8149310350418091,0.5137882828712463,0.04653180763125419,150511.21875,0.0,1.2219792604446411,0.08008933793753385,90.58608058608058,8783.23828125,0.0,0.04653181508183479,1680999250.124212,2.6621036676304435,63.99122807017543,0.2287023812532425,0.0,{'runtime': 105},0.0,0.0032358804969971717,347012.0,1.2219792604446411,0.0,0.0,106.4179389476776,65.39094650205762,
205,true-sweep-131,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5033,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.6413202285766602,0.5137882828712463,0.1071311980485916,145002.34375,0.0,0.8187323808670044,0.05011660512536764,93.94688644688644,16656.076171875,0.0,0.1071312129497528,1680999134.4718468,3.4593559713528057,54.912280701754376,0.3936387896537781,0.0,{'runtime': 67},0.0,0.001929423480697612,347012.0,0.8187323808670044,0.0,0.0,67.9204728603363,56.17283950617284,
206,wise-sweep-130,0.001,0,4,1,constant,0.005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,945,1,1,False,False,"[6, 'gcn_res_dgl', True, True, True, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,6,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.7363693714141846,0.5137882828712463,0.05359617993235588,606419.125,0.0,1.1362158060073853,0.0792674021795392,82.70146520146518,10272.9755859375,0.0,0.05359618365764618,1680999053.697397,2.7895736769013997,57.52192982456141,0.30400344729423523,0.0,{'runtime': 104},0.0,0.003236653377412068,347012.0,1.1362158060073853,0.0,0.0,105.37878799438477,59.06721536351166,
